No.,APG Wave,Date,Time
415,2100,2024-10-07,12:17:04
416,2080,2024-10-07,12:17:04
417,2080,2024-10-07,12:17:04
418,2020,2024-10-07,12:17:04
419,1980,2024-10-07,12:17:04
420,1960,2024-10-07,12:17:04
421,1920,2024-10-07,12:17:04
422,1900,2024-10-07,12:17:04
423,1860,2024-10-07,12:17:04
424,1840,2024-10-07,12:17:04
425,1840,2024-10-07,12:17:04
426,1840,2024-10-07,12:17:05
427,1840,2024-10-07,12:17:05
428,1820,2024-10-07,12:17:05
429,1820,2024-10-07,12:17:05
430,1840,2024-10-07,12:17:05
431,1840,2024-10-07,12:17:05
432,1880,2024-10-07,12:17:05
433,1900,2024-10-07,12:17:05
434,1940,2024-10-07,12:17:05
435,1940,2024-10-07,12:17:05
436,1940,2024-10-07,12:17:05
437,1940,2024-10-07,12:17:05
438,1940,2024-10-07,12:17:05
439,1960,2024-10-07,12:17:05
440,1960,2024-10-07,12:17:05
441,1960,2024-10-07,12:17:05
442,1960,2024-10-07,12:17:05
443,1960,2024-10-07,12:17:05
444,1940,2024-10-07,12:17:05
445,1940,2024-10-07,12:17:05
446,1920,2024-10-07,12:17:05
447,1920,2024-10-07,12:17:05
448,1920,2024-10-07,12:17:05
449,1920,2024-10-07,12:17:05
450,1940,2024-10-07,12:17:05
451,2020,2024-10-07,12:17:05
452,2080,2024-10-07,12:17:05
453,2200,2024-10-07,12:17:05
454,2340,2024-10-07,12:17:05
455,2560,2024-10-07,12:17:05
456,2800,2024-10-07,12:17:05
457,3020,2024-10-07,12:17:05
458,3080,2024-10-07,12:17:05
459,2940,2024-10-07,12:17:05
460,2660,2024-10-07,12:17:05
461,2180,2024-10-07,12:17:05
462,1600,2024-10-07,12:17:05
463,1100,2024-10-07,12:17:05
464,720,2024-10-07,12:17:05
465,520,2024-10-07,12:17:05
466,520,2024-10-07,12:17:05
467,700,2024-10-07,12:17:05
468,920,2024-10-07,12:17:05
469,1140,2024-10-07,12:17:05
470,1380,2024-10-07,12:17:05
471,1560,2024-10-07,12:17:05
472,1700,2024-10-07,12:17:05
473,1820,2024-10-07,12:17:05
474,1900,2024-10-07,12:17:05
475,1940,2024-10-07,12:17:05
476,1960,2024-10-07,12:17:05
477,1960,2024-10-07,12:17:05
478,1980,2024-10-07,12:17:05
479,2000,2024-10-07,12:17:05
480,2040,2024-10-07,12:17:05
481,2060,2024-10-07,12:17:05
482,2080,2024-10-07,12:17:05
483,2100,2024-10-07,12:17:05
484,2100,2024-10-07,12:17:05
485,2100,2024-10-07,12:17:05
486,2100,2024-10-07,12:17:05
487,2080,2024-10-07,12:17:05
488,2060,2024-10-07,12:17:05
489,2020,2024-10-07,12:17:05
490,1980,2024-10-07,12:17:05
491,1920,2024-10-07,12:17:05
492,1880,2024-10-07,12:17:05
493,1840,2024-10-07,12:17:05
494,1820,2024-10-07,12:17:05
495,1800,2024-10-07,12:17:05
496,1820,2024-10-07,12:17:05
497,1820,2024-10-07,12:17:05
498,1820,2024-10-07,12:17:05
499,1840,2024-10-07,12:17:05
500,1840,2024-10-07,12:17:05
501,1860,2024-10-07,12:17:05
502,1860,2024-10-07,12:17:05
503,1900,2024-10-07,12:17:05
504,1900,2024-10-07,12:17:05
505,1920,2024-10-07,12:17:05
506,1920,2024-10-07,12:17:05
507,1920,2024-10-07,12:17:05
508,1920,2024-10-07,12:17:05
509,1920,2024-10-07,12:17:05
510,1920,2024-10-07,12:17:05
511,1920,2024-10-07,12:17:05
512,1940,2024-10-07,12:17:05
513,1940,2024-10-07,12:17:05
514,1940,2024-10-07,12:17:05
515,1940,2024-10-07,12:17:05
516,1940,2024-10-07,12:17:05
517,1940,2024-10-07,12:17:05
518,1960,2024-10-07,12:17:05
519,2060,2024-10-07,12:17:05
520,2140,2024-10-07,12:17:05
521,2280,2024-10-07,12:17:05
522,2460,2024-10-07,12:17:05
523,2720,2024-10-07,12:17:06
524,2960,2024-10-07,12:17:06
525,3120,2024-10-07,12:17:06
526,3060,2024-10-07,12:17:06
527,2820,2024-10-07,12:17:06
528,2380,2024-10-07,12:17:06
529,1820,2024-10-07,12:17:06
530,1260,2024-10-07,12:17:06
531,560,2024-10-07,12:17:06
532,500,2024-10-07,12:17:06
533,640,2024-10-07,12:17:06
534,880,2024-10-07,12:17:06
535,1120,2024-10-07,12:17:06
536,1320,2024-10-07,12:17:06
537,1540,2024-10-07,12:17:06
538,1700,2024-10-07,12:17:06
539,1800,2024-10-07,12:17:06
540,1860,2024-10-07,12:17:06
541,1920,2024-10-07,12:17:06
542,1920,2024-10-07,12:17:06
543,1940,2024-10-07,12:17:06
544,1960,2024-10-07,12:17:06
545,1980,2024-10-07,12:17:06
546,2020,2024-10-07,12:17:06
547,2040,2024-10-07,12:17:06
548,2060,2024-10-07,12:17:06
549,2080,2024-10-07,12:17:06
550,2100,2024-10-07,12:17:06
551,2100,2024-10-07,12:17:06
552,2100,2024-10-07,12:17:06
553,2080,2024-10-07,12:17:06
554,2060,2024-10-07,12:17:06
555,2020,2024-10-07,12:17:06
556,1980,2024-10-07,12:17:06
557,1940,2024-10-07,12:17:06
558,1920,2024-10-07,12:17:06
559,1880,2024-10-07,12:17:06
560,1860,2024-10-07,12:17:06
561,1820,2024-10-07,12:17:06
562,1820,2024-10-07,12:17:06
563,1820,2024-10-07,12:17:06
564,1800,2024-10-07,12:17:06
565,1820,2024-10-07,12:17:06
566,1860,2024-10-07,12:17:06
567,1880,2024-10-07,12:17:06
568,1900,2024-10-07,12:17:06
569,1920,2024-10-07,12:17:06
570,1920,2024-10-07,12:17:06
571,1920,2024-10-07,12:17:06
572,1920,2024-10-07,12:17:06
573,1940,2024-10-07,12:17:06
574,1940,2024-10-07,12:17:06
575,1940,2024-10-07,12:17:06
576,1940,2024-10-07,12:17:06
577,1940,2024-10-07,12:17:06
578,1920,2024-10-07,12:17:06
579,1920,2024-10-07,12:17:06
580,1920,2024-10-07,12:17:06
581,1920,2024-10-07,12:17:06
582,1940,2024-10-07,12:17:06
583,1940,2024-10-07,12:17:06
584,1960,2024-10-07,12:17:06
585,2040,2024-10-07,12:17:06
586,2140,2024-10-07,12:17:06
587,2280,2024-10-07,12:17:06
588,2480,2024-10-07,12:17:06
589,2760,2024-10-07,12:17:06
590,3020,2024-10-07,12:17:06
591,3120,2024-10-07,12:17:06
592,3020,2024-10-07,12:17:06
593,2260,2024-10-07,12:17:06
594,1680,2024-10-07,12:17:06
595,1140,2024-10-07,12:17:06
596,760,2024-10-07,12:17:06
597,540,2024-10-07,12:17:06
598,560,2024-10-07,12:17:06
599,740,2024-10-07,12:17:06
600,980,2024-10-07,12:17:06
601,1400,2024-10-07,12:17:06
602,1600,2024-10-07,12:17:06
603,1720,2024-10-07,12:17:06
604,1840,2024-10-07,12:17:06
605,1900,2024-10-07,12:17:06
606,1940,2024-10-07,12:17:06
607,1940,2024-10-07,12:17:06
608,1940,2024-10-07,12:17:06
609,1940,2024-10-07,12:17:06
610,1960,2024-10-07,12:17:06
611,2000,2024-10-07,12:17:06
612,2020,2024-10-07,12:17:06
613,2040,2024-10-07,12:17:06
614,2040,2024-10-07,12:17:06
615,2060,2024-10-07,12:17:06
616,2080,2024-10-07,12:17:06
617,2080,2024-10-07,12:17:07
618,2060,2024-10-07,12:17:07
619,2040,2024-10-07,12:17:07
620,2000,2024-10-07,12:17:07
621,1960,2024-10-07,12:17:07
622,1920,2024-10-07,12:17:07
623,1880,2024-10-07,12:17:07
624,1840,2024-10-07,12:17:07
625,1820,2024-10-07,12:17:07
626,1820,2024-10-07,12:17:07
627,1820,2024-10-07,12:17:07
628,1840,2024-10-07,12:17:07
629,1840,2024-10-07,12:17:07
630,1840,2024-10-07,12:17:07
631,1880,2024-10-07,12:17:07
632,1880,2024-10-07,12:17:07
633,1900,2024-10-07,12:17:07
634,1900,2024-10-07,12:17:07
635,1920,2024-10-07,12:17:07
636,1920,2024-10-07,12:17:07
637,1920,2024-10-07,12:17:07
638,1920,2024-10-07,12:17:07
639,1940,2024-10-07,12:17:07
640,1940,2024-10-07,12:17:07
641,1920,2024-10-07,12:17:07
642,1920,2024-10-07,12:17:07
643,1940,2024-10-07,12:17:07
644,1920,2024-10-07,12:17:07
645,1940,2024-10-07,12:17:07
646,1920,2024-10-07,12:17:07
647,1920,2024-10-07,12:17:07
648,1920,2024-10-07,12:17:07
649,1940,2024-10-07,12:17:07
650,1940,2024-10-07,12:17:07
651,1960,2024-10-07,12:17:07
652,2000,2024-10-07,12:17:07
653,2060,2024-10-07,12:17:07
654,2160,2024-10-07,12:17:07
655,2280,2024-10-07,12:17:07
656,2500,2024-10-07,12:17:07
657,2740,2024-10-07,12:17:07
658,2980,2024-10-07,12:17:07
659,3040,2024-10-07,12:17:07
660,2920,2024-10-07,12:17:07
661,2600,2024-10-07,12:17:07
662,2140,2024-10-07,12:17:07
663,1580,2024-10-07,12:17:07
664,1100,2024-10-07,12:17:07
665,760,2024-10-07,12:17:07
666,600,2024-10-07,12:17:07
667,660,2024-10-07,12:17:07
668,860,2024-10-07,12:17:07
669,1060,2024-10-07,12:17:07
670,1260,2024-10-07,12:17:07
671,1460,2024-10-07,12:17:07
672,1620,2024-10-07,12:17:07
673,1760,2024-10-07,12:17:07
674,1860,2024-10-07,12:17:07
675,1900,2024-10-07,12:17:07
676,1940,2024-10-07,12:17:07
677,1940,2024-10-07,12:17:07
678,1960,2024-10-07,12:17:07
679,1960,2024-10-07,12:17:07
680,1980,2024-10-07,12:17:07
681,1980,2024-10-07,12:17:07
682,2000,2024-10-07,12:17:07
683,2020,2024-10-07,12:17:07
684,2060,2024-10-07,12:17:07
685,2060,2024-10-07,12:17:07
686,2060,2024-10-07,12:17:07
687,2080,2024-10-07,12:17:07
688,2060,2024-10-07,12:17:07
689,2040,2024-10-07,12:17:07
690,2020,2024-10-07,12:17:07
691,2000,2024-10-07,12:17:07
692,1960,2024-10-07,12:17:07
693,1920,2024-10-07,12:17:07
694,1900,2024-10-07,12:17:07
695,1840,2024-10-07,12:17:07
696,1820,2024-10-07,12:17:07
697,1820,2024-10-07,12:17:07
698,1820,2024-10-07,12:17:07
699,1800,2024-10-07,12:17:07
700,1860,2024-10-07,12:17:07
701,1920,2024-10-07,12:17:07
702,1940,2024-10-07,12:17:07
703,1940,2024-10-07,12:17:07
704,1920,2024-10-07,12:17:07
