No.,APG Wave,Date,Time
506,1880,2024-10-09,21:39:59
507,1900,2024-10-09,21:39:59
508,1900,2024-10-09,21:39:59
509,1920,2024-10-09,21:39:59
510,1920,2024-10-09,21:39:59
511,1900,2024-10-09,21:39:59
512,1900,2024-10-09,21:39:59
513,1880,2024-10-09,21:39:59
514,1880,2024-10-09,21:39:59
515,1920,2024-10-09,21:39:59
516,1920,2024-10-09,21:39:59
517,1920,2024-10-09,21:39:59
518,1920,2024-10-09,21:39:59
519,1920,2024-10-09,21:39:59
520,1920,2024-10-09,21:39:59
521,1920,2024-10-09,21:39:59
522,1900,2024-10-09,21:39:59
523,1880,2024-10-09,21:39:59
524,1880,2024-10-09,21:39:59
525,1880,2024-10-09,21:39:59
526,1900,2024-10-09,21:39:59
527,1920,2024-10-09,21:39:59
528,1940,2024-10-09,21:39:59
529,1940,2024-10-09,21:39:59
530,1920,2024-10-09,21:39:59
531,1900,2024-10-09,21:39:59
532,1880,2024-10-09,21:39:59
533,1880,2024-10-09,21:39:59
534,1880,2024-10-09,21:39:59
535,1920,2024-10-09,21:39:59
536,2060,2024-10-09,21:39:59
537,2300,2024-10-09,21:39:59
538,2600,2024-10-09,21:39:59
539,2920,2024-10-09,21:39:59
540,3100,2024-10-09,21:39:59
541,3040,2024-10-09,21:39:59
542,2820,2024-10-09,21:39:59
543,2400,2024-10-09,21:39:59
544,1940,2024-10-09,21:39:59
545,1480,2024-10-09,21:39:59
546,1100,2024-10-09,21:39:59
547,880,2024-10-09,21:39:59
548,800,2024-10-09,21:39:59
549,880,2024-10-09,21:39:59
550,1060,2024-10-09,21:39:59
551,1280,2024-10-09,21:39:59
552,1500,2024-10-09,21:39:59
553,1700,2024-10-09,21:39:59
554,1900,2024-10-09,21:39:59
555,2040,2024-10-09,21:39:59
556,2120,2024-10-09,21:39:59
557,2140,2024-10-09,21:39:59
558,2140,2024-10-09,21:39:59
559,2060,2024-10-09,21:39:59
560,1980,2024-10-09,21:39:59
561,1900,2024-10-09,21:39:59
562,1760,2024-10-09,21:39:59
563,1660,2024-10-09,21:39:59
564,1580,2024-10-09,21:39:59
565,1560,2024-10-09,21:39:59
566,1560,2024-10-09,21:39:59
567,1640,2024-10-09,21:39:59
568,1740,2024-10-09,21:39:59
569,1840,2024-10-09,21:39:59
570,1940,2024-10-09,21:39:59
571,2020,2024-10-09,21:39:59
572,2100,2024-10-09,21:39:59
573,2120,2024-10-09,21:39:59
574,2120,2024-10-09,21:39:59
575,2080,2024-10-09,21:39:59
576,2020,2024-10-09,21:39:59
577,1940,2024-10-09,21:39:59
578,1920,2024-10-09,21:39:59
579,1880,2024-10-09,21:40:00
580,1820,2024-10-09,21:40:00
581,1820,2024-10-09,21:40:00
582,1800,2024-10-09,21:40:00
583,1800,2024-10-09,21:40:00
584,1820,2024-10-09,21:40:00
585,1840,2024-10-09,21:40:00
586,1860,2024-10-09,21:40:00
587,1880,2024-10-09,21:40:00
588,1880,2024-10-09,21:40:00
589,1900,2024-10-09,21:40:00
590,1920,2024-10-09,21:40:00
591,1940,2024-10-09,21:40:00
592,1940,2024-10-09,21:40:00
593,1940,2024-10-09,21:40:00
594,1960,2024-10-09,21:40:00
595,1940,2024-10-09,21:40:00
596,1940,2024-10-09,21:40:00
597,1920,2024-10-09,21:40:00
598,1900,2024-10-09,21:40:00
599,1900,2024-10-09,21:40:00
600,1900,2024-10-09,21:40:00
601,1900,2024-10-09,21:40:00
602,1900,2024-10-09,21:40:00
603,1940,2024-10-09,21:40:00
604,1920,2024-10-09,21:40:00
605,1900,2024-10-09,21:40:00
606,1880,2024-10-09,21:40:00
607,1840,2024-10-09,21:40:00
608,1840,2024-10-09,21:40:00
609,1860,2024-10-09,21:40:00
610,1880,2024-10-09,21:40:00
611,1880,2024-10-09,21:40:00
612,1900,2024-10-09,21:40:00
613,1920,2024-10-09,21:40:00
614,1900,2024-10-09,21:40:00
615,1920,2024-10-09,21:40:00
616,1940,2024-10-09,21:40:00
617,1920,2024-10-09,21:40:00
618,1920,2024-10-09,21:40:00
619,1920,2024-10-09,21:40:00
620,1920,2024-10-09,21:40:00
621,1920,2024-10-09,21:40:00
622,1920,2024-10-09,21:40:00
623,1940,2024-10-09,21:40:00
624,1940,2024-10-09,21:40:00
625,1920,2024-10-09,21:40:00
626,1900,2024-10-09,21:40:00
627,1880,2024-10-09,21:40:00
628,1880,2024-10-09,21:40:00
629,1860,2024-10-09,21:40:00
630,1900,2024-10-09,21:40:00
631,1900,2024-10-09,21:40:00
632,1900,2024-10-09,21:40:00
633,1900,2024-10-09,21:40:00
634,1920,2024-10-09,21:40:00
635,1920,2024-10-09,21:40:00
636,1920,2024-10-09,21:40:00
637,1900,2024-10-09,21:40:00
638,1900,2024-10-09,21:40:00
639,1900,2024-10-09,21:40:00
640,1900,2024-10-09,21:40:00
641,1900,2024-10-09,21:40:00
642,1900,2024-10-09,21:40:00
643,1900,2024-10-09,21:40:00
644,1900,2024-10-09,21:40:00
645,1900,2024-10-09,21:40:00
646,1920,2024-10-09,21:40:00
647,1940,2024-10-09,21:40:00
648,1940,2024-10-09,21:40:00
649,1920,2024-10-09,21:40:00
650,1920,2024-10-09,21:40:00
651,1880,2024-10-09,21:40:00
652,1860,2024-10-09,21:40:00
653,1840,2024-10-09,21:40:00
654,1860,2024-10-09,21:40:00
655,1960,2024-10-09,21:40:00
656,2120,2024-10-09,21:40:00
657,2380,2024-10-09,21:40:00
658,2660,2024-10-09,21:40:00
659,2920,2024-10-09,21:40:00
660,3060,2024-10-09,21:40:00
661,2960,2024-10-09,21:40:00
662,2660,2024-10-09,21:40:00
663,2280,2024-10-09,21:40:00
664,1820,2024-10-09,21:40:00
665,1420,2024-10-09,21:40:00
666,1120,2024-10-09,21:40:00
667,940,2024-10-09,21:40:00
668,880,2024-10-09,21:40:00
669,980,2024-10-09,21:40:00
670,1140,2024-10-09,21:40:00
671,1320,2024-10-09,21:40:00
672,1520,2024-10-09,21:40:00
673,1740,2024-10-09,21:40:00
674,1900,2024-10-09,21:40:00
675,2040,2024-10-09,21:40:00
676,2120,2024-10-09,21:40:00
677,2120,2024-10-09,21:40:00
678,2080,2024-10-09,21:40:00
679,2020,2024-10-09,21:40:01
680,1960,2024-10-09,21:40:01
681,1880,2024-10-09,21:40:01
682,1780,2024-10-09,21:40:01
683,1720,2024-10-09,21:40:01
684,1640,2024-10-09,21:40:01
685,1600,2024-10-09,21:40:01
686,1600,2024-10-09,21:40:01
687,1660,2024-10-09,21:40:01
688,1740,2024-10-09,21:40:01
689,1860,2024-10-09,21:40:01
690,1960,2024-10-09,21:40:01
691,2040,2024-10-09,21:40:01
692,2100,2024-10-09,21:40:01
693,2120,2024-10-09,21:40:01
694,2100,2024-10-09,21:40:01
695,2040,2024-10-09,21:40:01
696,2000,2024-10-09,21:40:01
697,1940,2024-10-09,21:40:01
698,1880,2024-10-09,21:40:01
699,1840,2024-10-09,21:40:01
700,1800,2024-10-09,21:40:01
701,1800,2024-10-09,21:40:01
702,1780,2024-10-09,21:40:01
703,1780,2024-10-09,21:40:01
704,1800,2024-10-09,21:40:01
705,1820,2024-10-09,21:40:01
706,1840,2024-10-09,21:40:01
707,1860,2024-10-09,21:40:01
708,1880,2024-10-09,21:40:01
709,1900,2024-10-09,21:40:01
710,1940,2024-10-09,21:40:01
711,1940,2024-10-09,21:40:01
712,1960,2024-10-09,21:40:01
713,1960,2024-10-09,21:40:01
714,1960,2024-10-09,21:40:01
715,1960,2024-10-09,21:40:01
716,1920,2024-10-09,21:40:01
717,1920,2024-10-09,21:40:01
718,1920,2024-10-09,21:40:01
719,1900,2024-10-09,21:40:01
720,1880,2024-10-09,21:40:01
721,1900,2024-10-09,21:40:01
722,1900,2024-10-09,21:40:01
723,1880,2024-10-09,21:40:01
724,1880,2024-10-09,21:40:01
725,1880,2024-10-09,21:40:01
726,1880,2024-10-09,21:40:01
727,1880,2024-10-09,21:40:01
728,1880,2024-10-09,21:40:01
729,1880,2024-10-09,21:40:01
730,1900,2024-10-09,21:40:01
731,1900,2024-10-09,21:40:01
732,1920,2024-10-09,21:40:01
733,1920,2024-10-09,21:40:01
734,1920,2024-10-09,21:40:01
735,1920,2024-10-09,21:40:01
736,1920,2024-10-09,21:40:01
737,1920,2024-10-09,21:40:01
738,1940,2024-10-09,21:40:01
739,1920,2024-10-09,21:40:01
740,1920,2024-10-09,21:40:01
741,1920,2024-10-09,21:40:01
742,1920,2024-10-09,21:40:01
743,1900,2024-10-09,21:40:01
744,1900,2024-10-09,21:40:01
745,1900,2024-10-09,21:40:01
746,1920,2024-10-09,21:40:01
747,1920,2024-10-09,21:40:01
748,1920,2024-10-09,21:40:01
749,1920,2024-10-09,21:40:01
750,1920,2024-10-09,21:40:01
751,1920,2024-10-09,21:40:01
