No.,APG Wave,Date,Time
246,1380,2024-10-08,14:52:53
247,1460,2024-10-08,14:52:53
248,1540,2024-10-08,14:52:53
249,1620,2024-10-08,14:52:53
250,1680,2024-10-08,14:52:53
251,1680,2024-10-08,14:52:53
252,1720,2024-10-08,14:52:53
253,1720,2024-10-08,14:52:53
254,1740,2024-10-08,14:52:53
255,1760,2024-10-08,14:52:53
256,1820,2024-10-08,14:52:53
257,1900,2024-10-08,14:52:53
258,1960,2024-10-08,14:52:53
259,2040,2024-10-08,14:52:53
260,2080,2024-10-08,14:52:53
261,2120,2024-10-08,14:52:53
262,2140,2024-10-08,14:52:53
263,2120,2024-10-08,14:52:53
264,2100,2024-10-08,14:52:53
265,2020,2024-10-08,14:52:53
266,1960,2024-10-08,14:52:53
267,1900,2024-10-08,14:52:53
268,1820,2024-10-08,14:52:53
269,1760,2024-10-08,14:52:53
270,1720,2024-10-08,14:52:53
271,1700,2024-10-08,14:52:53
272,1720,2024-10-08,14:52:53
273,1740,2024-10-08,14:52:53
274,1780,2024-10-08,14:52:53
275,1820,2024-10-08,14:52:53
276,1860,2024-10-08,14:52:53
277,1900,2024-10-08,14:52:53
278,1960,2024-10-08,14:52:53
279,2060,2024-10-08,14:52:53
280,2160,2024-10-08,14:52:53
281,2200,2024-10-08,14:52:53
282,2140,2024-10-08,14:52:53
283,2040,2024-10-08,14:52:53
284,1920,2024-10-08,14:52:53
285,1820,2024-10-08,14:52:53
286,1780,2024-10-08,14:52:53
287,1820,2024-10-08,14:52:53
288,1840,2024-10-08,14:52:53
289,1880,2024-10-08,14:52:53
290,1880,2024-10-08,14:52:53
291,1860,2024-10-08,14:52:53
292,1880,2024-10-08,14:52:53
293,1880,2024-10-08,14:52:53
294,1860,2024-10-08,14:52:53
295,1860,2024-10-08,14:52:53
296,1860,2024-10-08,14:52:53
297,1860,2024-10-08,14:52:53
298,1860,2024-10-08,14:52:53
299,1880,2024-10-08,14:52:53
300,1920,2024-10-08,14:52:53
301,2000,2024-10-08,14:52:53
302,2160,2024-10-08,14:52:53
303,2400,2024-10-08,14:52:53
304,2640,2024-10-08,14:52:53
305,2880,2024-10-08,14:52:53
306,3000,2024-10-08,14:52:53
307,2940,2024-10-08,14:52:53
308,2700,2024-10-08,14:52:53
309,2340,2024-10-08,14:52:53
310,1940,2024-10-08,14:52:53
311,1540,2024-10-08,14:52:53
312,1260,2024-10-08,14:52:53
313,1080,2024-10-08,14:52:53
314,1020,2024-10-08,14:52:53
315,1060,2024-10-08,14:52:53
316,1180,2024-10-08,14:52:53
317,1320,2024-10-08,14:52:53
318,1460,2024-10-08,14:52:53
319,1580,2024-10-08,14:52:53
320,1680,2024-10-08,14:52:53
321,1740,2024-10-08,14:52:53
322,1780,2024-10-08,14:52:53
323,1800,2024-10-08,14:52:53
324,1780,2024-10-08,14:52:53
325,1760,2024-10-08,14:52:53
326,1760,2024-10-08,14:52:53
327,1800,2024-10-08,14:52:53
328,1820,2024-10-08,14:52:53
329,1880,2024-10-08,14:52:53
330,1960,2024-10-08,14:52:53
331,2020,2024-10-08,14:52:53
332,2080,2024-10-08,14:52:53
333,2100,2024-10-08,14:52:53
334,2100,2024-10-08,14:52:54
335,2060,2024-10-08,14:52:54
336,2040,2024-10-08,14:52:54
337,1980,2024-10-08,14:52:54
338,1880,2024-10-08,14:52:54
339,1840,2024-10-08,14:52:54
340,1800,2024-10-08,14:52:54
341,1800,2024-10-08,14:52:54
342,1780,2024-10-08,14:52:54
343,1800,2024-10-08,14:52:54
344,1820,2024-10-08,14:52:54
345,1840,2024-10-08,14:52:54
346,1860,2024-10-08,14:52:54
347,1860,2024-10-08,14:52:54
348,1900,2024-10-08,14:52:54
349,1920,2024-10-08,14:52:54
350,1940,2024-10-08,14:52:54
351,1960,2024-10-08,14:52:54
352,2000,2024-10-08,14:52:54
353,2000,2024-10-08,14:52:54
354,2020,2024-10-08,14:52:54
355,2020,2024-10-08,14:52:54
356,2040,2024-10-08,14:52:54
357,2040,2024-10-08,14:52:54
358,2020,2024-10-08,14:52:54
